id,name,open,labeled,commented,closed
MDU6SXNzdWU0ODIyNjM3OQ==,https://github.com/ledgersmb/LedgerSMB/issues/525,2014-11-10T03:20:37Z,,2014-11-10T08:47:42Z,2014-11-10T08:47:42Z
MDU6SXNzdWU0OTgyMjk5NA==,https://github.com/ledgersmb/LedgerSMB/issues/558,2014-11-23T11:56:11Z,,2014-11-23T17:00:10Z,2014-12-07T12:54:59Z
MDU6SXNzdWU0OTg1NzQ2OQ==,https://github.com/ledgersmb/LedgerSMB/issues/559,2014-11-24T05:24:43Z,2015-07-29T21:59:14Z,2015-04-23T11:04:41Z,2017-07-02T13:33:57Z
MDU6SXNzdWU0OTk5MzQxMA==,https://github.com/ledgersmb/LedgerSMB/issues/560,2014-11-25T09:27:55Z,2015-07-25T20:31:35Z,2015-07-25T20:32:10Z,2019-01-20T08:41:27Z
MDU6SXNzdWU1MDI0OTEwNg==,https://github.com/ledgersmb/LedgerSMB/issues/561,2014-11-27T02:51:52Z,2015-08-23T09:54:48Z,2015-08-30T17:50:30Z,2016-08-08T05:04:22Z
MDU6SXNzdWU1MDI5NjgyNQ==,https://github.com/ledgersmb/LedgerSMB/issues/562,2014-11-27T14:28:32Z,2015-08-30T17:40:14Z,2020-01-12T14:03:57Z,2020-01-12T14:03:57Z
MDU6SXNzdWU1MDQxNDk5NA==,https://github.com/ledgersmb/LedgerSMB/issues/564,2014-11-29T04:35:56Z,2015-08-30T17:40:03Z,2020-01-13T23:12:34Z,2020-01-13T23:12:34Z
MDU6SXNzdWU1NzY0NjUwMA==,https://github.com/ledgersmb/LedgerSMB/issues/620,2015-02-13T19:59:46Z,2015-07-25T20:30:43Z,2015-03-14T18:04:25Z,2015-10-18T05:10:12Z
MDU6SXNzdWU2OTUzNjQ4OQ==,https://github.com/ledgersmb/LedgerSMB/issues/636,2015-04-20T08:35:05Z,,2015-04-20T09:14:19Z,2015-06-23T13:38:29Z
MDU6SXNzdWU3MDExNzM2Mg==,https://github.com/ledgersmb/LedgerSMB/issues/643,2015-04-22T12:55:58Z,,2015-06-18T13:49:17Z,2015-06-18T13:49:17Z
MDU6SXNzdWU3MDUwMzk1MA==,https://github.com/ledgersmb/LedgerSMB/issues/648,2015-04-23T20:20:32Z,2015-04-23T20:20:49Z,2015-05-25T10:27:59Z,2015-05-25T10:27:59Z
MDU6SXNzdWU3MTEwNTIwOA==,https://github.com/ledgersmb/LedgerSMB/issues/652,2015-04-26T18:52:02Z,2015-07-25T20:33:02Z,2015-10-17T07:49:05Z,2015-10-17T07:54:42Z
MDU6SXNzdWU5NjMyNjEzNg==,https://github.com/ledgersmb/LedgerSMB/issues/706,2015-07-21T14:14:13Z,2015-07-21T14:14:13Z,2015-07-23T13:35:29Z,2015-10-17T18:05:50Z
MDU6SXNzdWU5NzI1NDM0Mw==,https://github.com/ledgersmb/LedgerSMB/issues/715,2015-07-25T20:37:46Z,2015-07-25T20:37:46Z,2015-07-25T20:41Z,2015-07-26T07:24:10Z
MDU6SXNzdWU5NzMwODYyNA==,https://github.com/ledgersmb/LedgerSMB/issues/718,2015-07-26T11:06:58Z,2015-07-26T11:06:58Z,,2015-07-26T11:46:06Z
MDU6SXNzdWU5ODAzOTE3MQ==,https://github.com/ledgersmb/LedgerSMB/issues/720,2015-07-29T22:02:24Z,2015-07-29T22:02:24Z,2015-08-16T20:58:27Z,2015-08-16T20:58:27Z
MDU6SXNzdWU5ODU1MDYwNQ==,https://github.com/ledgersmb/LedgerSMB/issues/722,2015-08-01T17:12:55Z,2015-08-01T17:13:01Z,2015-08-16T21:00:09Z,2021-08-21T13:29:24Z
MDU6SXNzdWU5OTYyMjY2NQ==,https://github.com/ledgersmb/LedgerSMB/issues/726,2015-08-07T10:22Z,2015-08-30T17:43:27Z,2015-08-08T07:03:34Z,2017-07-16T09:38:36Z
MDU6SXNzdWUxMDA1NTIxOTY=,https://github.com/ledgersmb/LedgerSMB/issues/730,2015-08-12T14:08:34Z,2015-08-12T14:08:34Z,,2015-08-12T15:49:31Z
MDU6SXNzdWUxMDA2NDM3NzQ=,https://github.com/ledgersmb/LedgerSMB/issues/732,2015-08-12T21:53:44Z,2015-08-30T17:42:51Z,2015-08-15T14:03:19Z,2015-09-11T15:24:24Z
MDU6SXNzdWUxMDA2NDQxODg=,https://github.com/ledgersmb/LedgerSMB/issues/733,2015-08-12T21:56:19Z,,,2015-08-15T15:02:01Z
MDU6SXNzdWUxMDExNTMwMTM=,https://github.com/ledgersmb/LedgerSMB/issues/738,2015-08-15T08:51:30Z,2015-08-15T08:51:30Z,2015-08-15T08:54:47Z,2015-08-15T09:34:18Z
MDU6SXNzdWUxMDExNTMxNjk=,https://github.com/ledgersmb/LedgerSMB/issues/739,2015-08-15T08:53:08Z,2015-08-15T08:53:08Z,2015-08-15T09:36:57Z,2015-08-15T09:37:09Z
MDU6SXNzdWUxMDExNTMzOTU=,https://github.com/ledgersmb/LedgerSMB/issues/740,2015-08-15T08:55:02Z,2015-08-15T08:55:06Z,,2015-08-15T14:30:45Z
MDU6SXNzdWUxMDExNTM0OTE=,https://github.com/ledgersmb/LedgerSMB/issues/741,2015-08-15T08:55:58Z,2015-08-15T08:55:58Z,2015-08-15T09:45:39Z,2015-08-15T09:56:22Z
MDU6SXNzdWUxMDExNjAzODU=,https://github.com/ledgersmb/LedgerSMB/issues/744,2015-08-15T10:33:59Z,2015-08-15T10:33:59Z,,2015-11-22T09:35:02Z
MDU6SXNzdWUxMDEzMDMwODU=,https://github.com/ledgersmb/LedgerSMB/issues/758,2015-08-16T21:55:15Z,2015-08-16T21:55:15Z,2019-01-03T18:54:51Z,2019-01-04T23:33:33Z
MDU6SXNzdWUxMDI1MjA1MDk=,https://github.com/ledgersmb/LedgerSMB/issues/762,2015-08-22T09:20:58Z,2015-08-22T09:20:58Z,,2015-08-23T04:18:52Z
MDU6SXNzdWUxMDI2MTIyMzg=,https://github.com/ledgersmb/LedgerSMB/issues/765,2015-08-23T11:59:57Z,2015-08-23T12:00:29Z,2015-09-20T19:38:04Z,2015-10-17T18:37:04Z
MDU6SXNzdWUxMDI2NTA5ODk=,https://github.com/ledgersmb/LedgerSMB/issues/768,2015-08-23T19:36:41Z,2015-08-23T19:36:41Z,2015-11-05T07:20:19Z,2016-03-09T17:55:08Z
MDU6SXNzdWUxMDI2NTE0NTE=,https://github.com/ledgersmb/LedgerSMB/issues/769,2015-08-23T19:46:56Z,2015-08-23T19:46:56Z,2015-08-23T20:21:27Z,2021-08-21T13:05:05Z
MDU6SXNzdWUxMDMyMTY5NTE=,https://github.com/ledgersmb/LedgerSMB/issues/772,2015-08-26T09:10:29Z,2015-08-26T09:10:29Z,,2015-11-01T10:26Z
MDU6SXNzdWUxMDM5MjY4NDc=,https://github.com/ledgersmb/LedgerSMB/issues/774,2015-08-30T14:19:25Z,2015-08-30T14:19:25Z,2015-10-18T09:17:40Z,2015-10-30T06:33:58Z
MDU6SXNzdWUxMDQwMDIxODU=,https://github.com/ledgersmb/LedgerSMB/issues/775,2015-08-31T07:32:43Z,2015-08-31T07:32:43Z,2015-10-17T18:43:49Z,2015-11-28T16:54:21Z
MDU6SXNzdWUxMDQwMDY2MDY=,https://github.com/ledgersmb/LedgerSMB/issues/776,2015-08-31T08:03:40Z,2015-08-31T08:03:40Z,2016-07-31T15:13:05Z,2021-03-09T19:25:49Z
MDU6SXNzdWUxMDQwMDcwNjY=,https://github.com/ledgersmb/LedgerSMB/issues/777,2015-08-31T08:08:10Z,2015-08-31T08:08:10Z,2020-12-21T21:14:43Z,2021-08-21T13:05:42Z
MDU6SXNzdWUxMDQwMDc4Mjg=,https://github.com/ledgersmb/LedgerSMB/issues/778,2015-08-31T08:15:29Z,2015-08-31T08:15:29Z,,2021-08-21T13:06:09Z
MDU6SXNzdWUxMDQwMjExMzU=,https://github.com/ledgersmb/LedgerSMB/issues/779,2015-08-31T09:50:31Z,2015-08-31T09:50:31Z,2015-09-29T20:23:09Z,2015-09-29T20:23:09Z
MDU6SXNzdWUxMDQwMzQ5OTA=,https://github.com/ledgersmb/LedgerSMB/issues/780,2015-08-31T11:26:09Z,2015-08-31T11:26:18Z,2015-10-19T16:07:50Z,2016-08-20T06:44:46Z
MDU6SXNzdWUxMDQwMzYyOTA=,https://github.com/ledgersmb/LedgerSMB/issues/781,2015-08-31T11:35:42Z,2015-08-31T11:35:42Z,2015-10-17T07:57:19Z,2015-11-04T19:27:14Z
MDU6SXNzdWUxMDQwOTMwMTc=,https://github.com/ledgersmb/LedgerSMB/issues/784,2015-08-31T17:11:34Z,2015-08-31T17:11:34Z,2015-09-08T21:32Z,2015-09-18T08:06:28Z
MDU6SXNzdWUxMDQxMDMxOTI=,https://github.com/ledgersmb/LedgerSMB/issues/785,2015-08-31T18:06:45Z,2015-08-31T18:06:45Z,2015-08-31T18:40:54Z,2015-09-21T10:03:23Z
MDU6SXNzdWUxMDQxMjkwODE=,https://github.com/ledgersmb/LedgerSMB/issues/786,2015-08-31T20:34:44Z,2015-08-31T20:34:44Z,2015-09-09T10:47:38Z,2015-09-11T09:41:04Z
MDU6SXNzdWUxMDQxMjkzODU=,https://github.com/ledgersmb/LedgerSMB/issues/787,2015-08-31T20:36:14Z,2015-08-31T20:36:14Z,,2015-10-10T10:58:51Z
MDU6SXNzdWUxMDU0MDE0ODg=,https://github.com/ledgersmb/LedgerSMB/issues/792,2015-09-08T15:05Z,2015-09-08T15:05Z,2015-09-08T21:08:09Z,2015-09-18T11:08:45Z
MDU6SXNzdWUxMDU0MDE5MTI=,https://github.com/ledgersmb/LedgerSMB/issues/793,2015-09-08T15:07:15Z,2015-09-09T10:39:22Z,,2015-09-09T20:20:14Z
MDU6SXNzdWUxMDU0MTU5NDQ=,https://github.com/ledgersmb/LedgerSMB/issues/795,2015-09-08T16:14:14Z,2015-09-11T08:28:06Z,,2015-09-18T11:08:45Z
MDU6SXNzdWUxMDU0MTYxMTI=,https://github.com/ledgersmb/LedgerSMB/issues/796,2015-09-08T16:15:16Z,2015-09-11T08:27:52Z,,2015-09-18T11:08:45Z
MDU6SXNzdWUxMDU0NjAxNDU=,https://github.com/ledgersmb/LedgerSMB/issues/797,2015-09-08T20:12:53Z,2015-09-08T20:12:53Z,2015-10-21T02:51:30Z,2016-07-17T20:24:05Z
MDU6SXNzdWUxMDU1NzA2NTQ=,https://github.com/ledgersmb/LedgerSMB/issues/803,2015-09-09T10:41:22Z,2015-09-09T10:41:22Z,,2015-09-09T19:40:42Z
MDU6SXNzdWUxMDU5NjU5Njk=,https://github.com/ledgersmb/LedgerSMB/issues/811,2015-09-11T08:27:23Z,2015-09-11T08:27:30Z,2015-10-21T02:53:30Z,2020-01-05T19:48:50Z
MDU6SXNzdWUxMDU5NzcwNDc=,https://github.com/ledgersmb/LedgerSMB/issues/813,2015-09-11T09:38:35Z,2015-09-11T09:38:35Z,2015-09-12T09:57:57Z,2015-09-12T09:58:01Z
MDU6SXNzdWUxMDU5OTMxNTM=,https://github.com/ledgersmb/LedgerSMB/issues/814,2015-09-11T11:37:12Z,2015-09-11T11:37:12Z,2022-11-27T15:12:58Z,
MDU6SXNzdWUxMDYwMDYyNzg=,https://github.com/ledgersmb/LedgerSMB/issues/815,2015-09-11T13:05:53Z,2015-09-11T13:05:53Z,2015-10-24T06:16:35Z,2021-08-21T22:22:52Z
MDU6SXNzdWUxMDYwMDgyODk=,https://github.com/ledgersmb/LedgerSMB/issues/816,2015-09-11T13:13:45Z,2015-09-11T13:13:45Z,,2021-11-09T20:28:09Z
MDU6SXNzdWUxMDYwNTkwNDA=,https://github.com/ledgersmb/LedgerSMB/issues/817,2015-09-11T17:43:05Z,2015-09-11T17:43:05Z,,2015-10-10T09:20:55Z
MDU6SXNzdWUxMDYxNzg0NjU=,https://github.com/ledgersmb/LedgerSMB/issues/828,2015-09-12T18:56:23Z,2015-09-21T16:54:46Z,2015-09-21T16:56:35Z,2015-10-10T09:20:40Z
MDU6SXNzdWUxMDYxOTAxMjI=,https://github.com/ledgersmb/LedgerSMB/issues/833,2015-09-12T23:19:57Z,2015-09-12T23:19:57Z,2016-08-14T10:42:12Z,2022-11-26T23:59:37Z
MDU6SXNzdWUxMDYyMDY4MDg=,https://github.com/ledgersmb/LedgerSMB/issues/834,2015-09-13T09:04:10Z,2015-10-18T05:28:54Z,2015-10-21T18:17:28Z,2015-10-21T19:05:08Z
MDU6SXNzdWUxMDYyMjE0NTI=,https://github.com/ledgersmb/LedgerSMB/issues/835,2015-09-13T14:51:30Z,2015-09-13T14:52:25Z,2015-10-18T09:10:14Z,2021-01-23T21:08:37Z
MDU6SXNzdWUxMDY3MjM0OTg=,https://github.com/ledgersmb/LedgerSMB/issues/836,2015-09-16T08:23:44Z,2015-09-16T08:23:44Z,2015-10-18T13:14:34Z,2016-07-17T17:02:01Z
MDU6SXNzdWUxMDY4NjIzMzM=,https://github.com/ledgersmb/LedgerSMB/issues/838,2015-09-16T20:56:28Z,2015-09-16T20:56:28Z,2015-10-10T10:26:48Z,2016-07-18T12:14:39Z
MDU6SXNzdWUxMDcwNDkzNjA=,https://github.com/ledgersmb/LedgerSMB/issues/839,2015-09-17T18:53:33Z,2015-09-17T18:57:10Z,2015-09-17T18:57:36Z,2015-10-19T04:41:28Z
MDU6SXNzdWUxMDcwNTIyMTE=,https://github.com/ledgersmb/LedgerSMB/issues/840,2015-09-17T19:06:55Z,2015-09-17T19:06:55Z,2015-11-22T13:34:59Z,2016-02-22T19:29:01Z
MDU6SXNzdWUxMDcxNTk2OTI=,https://github.com/ledgersmb/LedgerSMB/issues/842,2015-09-18T08:55:42Z,2015-09-18T08:55:42Z,2015-09-18T08:56:18Z,2015-10-17T12:17:45Z
MDU6SXNzdWUxMDc0NzM2Njk=,https://github.com/ledgersmb/LedgerSMB/issues/850,2015-09-21T09:19:58Z,2015-09-21T09:20:28Z,2015-09-21T09:22:40Z,2015-10-21T14:52:38Z
MDU6SXNzdWUxMDc0OTg5Nzg=,https://github.com/ledgersmb/LedgerSMB/issues/853,2015-09-21T12:21:35Z,2015-09-21T12:21:52Z,2015-10-21T15:26:50Z,2020-07-12T19:48:15Z
MDU6SXNzdWUxMDc1MDY1NjI=,https://github.com/ledgersmb/LedgerSMB/issues/854,2015-09-21T12:59:53Z,2015-09-21T13:07:07Z,2015-09-21T13:07:52Z,2016-05-30T14:49:09Z
MDU6SXNzdWUxMDc1MjM3ODU=,https://github.com/ledgersmb/LedgerSMB/issues/855,2015-09-21T14:22:38Z,2015-09-21T14:22:38Z,2016-07-30T04:09:50Z,2016-08-14T11:01:12Z
MDU6SXNzdWUxMDc1NTU1NzE=,https://github.com/ledgersmb/LedgerSMB/issues/856,2015-09-21T17:02:18Z,2015-09-21T17:02:18Z,2015-10-30T06:31:07Z,2015-11-17T14:36:26Z
MDU6SXNzdWUxMDc1NTY1NDc=,https://github.com/ledgersmb/LedgerSMB/issues/857,2015-09-21T17:08:39Z,2015-10-17T08:19:57Z,2015-10-30T06:30:40Z,2015-11-17T15:02:17Z
MDU6SXNzdWUxMDgyMDkxMzc=,https://github.com/ledgersmb/LedgerSMB/issues/858,2015-09-24T20:35:09Z,2015-09-24T20:36:36Z,2015-09-24T20:36:48Z,2015-10-31T09:32:15Z
MDU6SXNzdWUxMDgzMTg3NTA=,https://github.com/ledgersmb/LedgerSMB/issues/859,2015-09-25T12:46:37Z,2015-09-25T12:46:37Z,2015-09-25T16:11:26Z,2019-12-23T08:49:11Z
MDU6SXNzdWUxMDgzMzA5NTE=,https://github.com/ledgersmb/LedgerSMB/issues/860,2015-09-25T13:52Z,2015-09-25T13:52Z,2015-09-28T09:21:24Z,2015-09-28T09:21:24Z
MDU6SXNzdWUxMDgzMzEzNDc=,https://github.com/ledgersmb/LedgerSMB/issues/861,2015-09-25T13:54:36Z,2015-09-25T13:54:36Z,2015-10-18T12:19:26Z,
MDU6SXNzdWUxMDg0ODU3NzM=,https://github.com/ledgersmb/LedgerSMB/issues/862,2015-09-26T18:32:56Z,2015-09-26T18:32:56Z,2015-10-17T08:35:43Z,2021-08-21T13:02:46Z
MDU6SXNzdWUxMDkxMDQ3MjU=,https://github.com/ledgersmb/LedgerSMB/issues/870,2015-09-30T14:32:58Z,2015-09-30T14:32:58Z,2015-11-01T14:53:23Z,2022-05-09T13:55:39Z
MDU6SXNzdWUxMDk1NjIxMzA=,https://github.com/ledgersmb/LedgerSMB/issues/874,2015-10-02T20:00:59Z,2015-10-02T20:41:55Z,,2016-01-09T20:06:17Z
MDU6SXNzdWUxMDk1Njg0Njk=,https://github.com/ledgersmb/LedgerSMB/issues/875,2015-10-02T20:41:39Z,2015-10-02T20:41:39Z,,2015-10-18T08:16:36Z
MDU6SXNzdWUxMDk3NTk3OTQ=,https://github.com/ledgersmb/LedgerSMB/issues/877,2015-10-05T09:28:20Z,2015-10-05T09:28:20Z,2015-10-05T09:30:39Z,2015-10-21T14:53:31Z
MDU6SXNzdWUxMDk3NjY1NzI=,https://github.com/ledgersmb/LedgerSMB/issues/878,2015-10-05T10:08:18Z,2015-10-05T10:08:18Z,2015-10-05T10:10:33Z,2015-10-17T09:49:25Z
MDU6SXNzdWUxMDk3NjcyNTM=,https://github.com/ledgersmb/LedgerSMB/issues/879,2015-10-05T10:13:02Z,2015-10-05T10:13:02Z,2015-10-17T06:12:36Z,2015-10-17T14:22:30Z
MDU6SXNzdWUxMTAxNzkxMDA=,https://github.com/ledgersmb/LedgerSMB/issues/881,2015-10-07T08:52:49Z,2015-10-07T08:52:49Z,2015-10-17T08:42:05Z,2015-10-17T11:59:23Z
MDU6SXNzdWUxMTAxODM4MTE=,https://github.com/ledgersmb/LedgerSMB/issues/882,2015-10-07T09:19:08Z,2015-10-07T09:19:08Z,,2015-10-21T14:52:38Z
MDU6SXNzdWUxMTAxODUwMTY=,https://github.com/ledgersmb/LedgerSMB/issues/883,2015-10-07T09:27:02Z,2015-10-07T09:27:02Z,2015-10-18T08:15:34Z,2015-10-18T09:01:14Z
MDU6SXNzdWUxMTA3ODkxMjc=,https://github.com/ledgersmb/LedgerSMB/issues/890,2015-10-10T11:39:02Z,2015-10-10T11:39:02Z,,2015-10-10T14:24:19Z
MDU6SXNzdWUxMTA3OTc2MDE=,https://github.com/ledgersmb/LedgerSMB/issues/892,2015-10-10T14:27:40Z,2015-10-10T14:27:40Z,,2015-10-18T05:26:47Z
MDU6SXNzdWUxMTE0OTcxMjA=,https://github.com/ledgersmb/LedgerSMB/issues/896,2015-10-14T21:26:40Z,2015-10-14T21:26:40Z,2015-10-17T06:11:26Z,2015-10-17T06:11:26Z
MDU6SXNzdWUxMTE2MjYxMTA=,https://github.com/ledgersmb/LedgerSMB/issues/897,2015-10-15T14:16:26Z,2015-10-17T08:19:21Z,2016-08-09T10:21:07Z,
MDU6SXNzdWUxMTE5NTEwMzk=,https://github.com/ledgersmb/LedgerSMB/issues/902,2015-10-17T08:31:36Z,,2015-10-17T08:36:03Z,2015-10-17T08:36:03Z
MDU6SXNzdWUxMTE5NTIzNTM=,https://github.com/ledgersmb/LedgerSMB/issues/903,2015-10-17T09:20:22Z,2015-10-17T14:20:55Z,2015-10-17T09:24:40Z,2020-10-06T07:06:14Z
MDU6SXNzdWUxMTE5NTM5ODQ=,https://github.com/ledgersmb/LedgerSMB/issues/904,2015-10-17T09:55:19Z,2015-10-17T09:55:19Z,2015-12-30T00:59Z,2016-02-22T09:49:33Z
MDU6SXNzdWUxMTE5NTQwNzg=,https://github.com/ledgersmb/LedgerSMB/issues/905,2015-10-17T09:59:03Z,2015-10-17T09:59:03Z,2022-05-11T18:51:10Z,2022-05-11T18:51:24Z
MDU6SXNzdWUxMTE5Njg2NTM=,https://github.com/ledgersmb/LedgerSMB/issues/907,2015-10-17T15:30:35Z,2015-10-17T15:30:35Z,2015-10-23T18:29:20Z,2021-08-21T15:23:24Z
MDU6SXNzdWUxMTE5ODEzNDY=,https://github.com/ledgersmb/LedgerSMB/issues/910,2015-10-17T19:41:38Z,2015-10-17T19:41:58Z,,2021-08-21T13:09:01Z
MDU6SXNzdWUxMTE5OTk0NDA=,https://github.com/ledgersmb/LedgerSMB/issues/911,2015-10-18T03:51:58Z,2015-10-18T03:51:58Z,2016-03-28T05:55:13Z,2019-11-24T13:18:47Z
MDU6SXNzdWUxMTIwMDIzMjU=,https://github.com/ledgersmb/LedgerSMB/issues/914,2015-10-18T05:32:38Z,2015-10-18T05:32:38Z,2016-05-26T03:52:14Z,2020-01-05T22:54:46Z
MDU6SXNzdWUxMTIwMDc4Mzc=,https://github.com/ledgersmb/LedgerSMB/issues/917,2015-10-18T08:34:41Z,2015-10-18T08:34:41Z,2016-07-27T05:12:20Z,2016-08-12T05:50:30Z
MDU6SXNzdWUxMTIwMDc5ODM=,https://github.com/ledgersmb/LedgerSMB/issues/918,2015-10-18T08:38:52Z,2015-10-18T08:39:01Z,2015-10-18T11:07:48Z,2015-10-19T16:25:10Z
MDU6SXNzdWUxMTIwMTA1Njg=,https://github.com/ledgersmb/LedgerSMB/issues/921,2015-10-18T09:49:30Z,2015-10-18T09:49:30Z,2015-10-18T09:54:38Z,2021-08-21T14:51:50Z
